,Order ID,Order Date,Customer ID,Segment,City,State,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Profit Margin %
8471,US-2017-132031,4/23/2017,PN-18775,Home Office,Clarksville,Tennessee,FUR-FU-10000193,Furniture,Furnishings,77.952,3,0.2,-11.6928,-0.15
8472,US-2017-132031,4/23/2017,PN-18775,Home Office,Clarksville,Tennessee,OFF-LA-10000081,Office Supplies,Labels,3.0,1,0.2,1.05,0.35000000000000003
8473,CA-2015-169733,10/22/2015,GM-14500,Consumer,Hollywood,Florida,OFF-ST-10000876,Office Supplies,Storage,9.952,1,0.2,0.9952,0.09999999999999999
8474,CA-2017-169404,4/9/2017,NC-18625,Corporate,York,Pennsylvania,OFF-BI-10004492,Office Supplies,Binders,37.896,4,0.7,-29.0536,-0.7666666666666666
8475,CA-2017-169404,4/9/2017,NC-18625,Corporate,York,Pennsylvania,OFF-PA-10001033,Office Supplies,Paper,65.584,2,0.2,23.7742,0.3625
8476,CA-2017-134880,10/27/2017,TW-21025,Home Office,Mesa,Arizona,OFF-PA-10004039,Office Supplies,Paper,44.784,1,0.2,16.2342,0.36250000000000004
8477,CA-2015-145758,10/30/2015,BF-11020,Corporate,New York City,New York,TEC-MA-10004552,Technology,Machines,1035.8,4,0.0,269.308,0.26
8478,CA-2017-158736,12/18/2017,TT-21460,Home Office,San Francisco,California,OFF-AR-10002578,Office Supplies,Art,5.76,2,0.0,1.6704,0.29000000000000004
8479,US-2016-119270,3/12/2016,SW-20245,Consumer,Los Angeles,California,OFF-PA-10004022,Office Supplies,Paper,19.98,2,0.0,8.991,0.44999999999999996
8480,CA-2014-109890,7/21/2014,PG-18820,Consumer,Omaha,Nebraska,TEC-PH-10004100,Technology,Phones,35.98,2,0.0,10.0744,0.28
8481,CA-2016-138583,5/24/2016,DP-13390,Home Office,Philadelphia,Pennsylvania,OFF-AR-10001860,Office Supplies,Art,16.656,3,0.2,3.3312,0.2
8482,US-2017-118535,2/11/2017,DJ-13510,Corporate,New York City,New York,OFF-LA-10001297,Office Supplies,Labels,20.7,2,0.0,9.936,0.48000000000000004
8483,CA-2016-126284,9/20/2016,EN-13780,Consumer,Grand Rapids,Michigan,OFF-BI-10004828,Office Supplies,Binders,83.7,5,0.0,41.013,0.48999999999999994
8484,CA-2017-142391,9/24/2017,PB-19150,Consumer,Seattle,Washington,FUR-FU-10002759,Furniture,Furnishings,199.8,10,0.0,71.928,0.36
8485,CA-2017-124716,3/27/2017,BD-11560,Home Office,Fresno,California,OFF-PA-10000740,Office Supplies,Paper,45.68,2,0.0,21.0128,0.45999999999999996
8486,CA-2017-124716,3/27/2017,BD-11560,Home Office,Fresno,California,OFF-PA-10001144,Office Supplies,Paper,110.96,2,0.0,53.2608,0.48000000000000004
8487,CA-2017-124716,3/27/2017,BD-11560,Home Office,Fresno,California,OFF-PA-10000859,Office Supplies,Paper,11.94,3,0.0,5.97,0.5
8488,CA-2016-158841,2/2/2016,SE-20110,Consumer,Arlington,Virginia,TEC-MA-10001127,Technology,Machines,8749.95,5,0.0,2799.984,0.31999999999999995
8489,CA-2016-158841,2/2/2016,SE-20110,Consumer,Arlington,Virginia,OFF-BI-10002557,Office Supplies,Binders,36.4,8,0.0,18.2,0.5
8490,CA-2016-158841,2/2/2016,SE-20110,Consumer,Arlington,Virginia,FUR-FU-10001731,Furniture,Furnishings,18.69,7,0.0,7.1022,0.37999999999999995
8491,CA-2017-106824,7/7/2017,AT-10735,Consumer,Los Angeles,California,OFF-FA-10001135,Office Supplies,Fasteners,5.94,3,0.0,0.1188,0.02
8492,CA-2015-109190,10/23/2015,CC-12685,Consumer,Lubbock,Texas,OFF-PA-10000069,Office Supplies,Paper,60.736,8,0.2,20.4984,0.3375
8493,CA-2015-109190,10/23/2015,CC-12685,Consumer,Lubbock,Texas,TEC-CO-10001943,Technology,Copiers,479.976,3,0.2,161.9919,0.33749999999999997
8494,CA-2015-109190,10/23/2015,CC-12685,Consumer,Lubbock,Texas,OFF-BI-10000977,Office Supplies,Binders,6.08,1,0.8,-10.336,-1.7
8495,CA-2016-143154,12/2/2016,AS-10225,Corporate,Longmont,Colorado,TEC-AC-10002942,Technology,Accessories,165.6,3,0.2,-6.21,-0.0375
8496,CA-2014-169061,3/5/2014,AB-10150,Consumer,Yonkers,New York,OFF-AR-10000588,Office Supplies,Art,59.52,3,0.0,15.4752,0.25999999999999995
8497,CA-2014-169061,3/5/2014,AB-10150,Consumer,Yonkers,New York,TEC-AC-10002001,Technology,Accessories,479.97,3,0.0,177.5889,0.37
8498,CA-2014-169061,3/5/2014,AB-10150,Consumer,Yonkers,New York,OFF-SU-10000381,Office Supplies,Supplies,18.62,2,0.0,5.3998,0.29
8499,CA-2014-169061,3/5/2014,AB-10150,Consumer,Yonkers,New York,OFF-BI-10001617,Office Supplies,Binders,49.632,6,0.2,16.7508,0.3375
8500,CA-2014-169061,3/5/2014,AB-10150,Consumer,Yonkers,New York,OFF-PA-10001878,Office Supplies,Paper,97.82,2,0.0,45.9754,0.47000000000000003
8501,CA-2015-102316,3/1/2015,DH-13075,Corporate,Los Angeles,California,TEC-PH-10000376,Technology,Phones,15.984,2,0.2,1.1988,0.07500000000000001
8502,CA-2015-102316,3/1/2015,DH-13075,Corporate,Los Angeles,California,FUR-CH-10003396,Furniture,Chairs,184.752,3,0.2,-20.7846,-0.1125
8503,CA-2014-164903,2/20/2014,SR-20740,Home Office,Los Angeles,California,OFF-PA-10003363,Office Supplies,Paper,12.96,2,0.0,6.2208,0.4799999999999999
8504,CA-2016-109400,5/2/2016,NR-18550,Consumer,Amarillo,Texas,FUR-CH-10003298,Furniture,Chairs,366.744,4,0.3,-110.0232,-0.3
8505,CA-2016-130400,3/8/2016,SJ-20125,Home Office,Dallas,Texas,OFF-BI-10001757,Office Supplies,Binders,8.856,9,0.8,-14.1696,-1.6
8506,CA-2016-130400,3/8/2016,SJ-20125,Home Office,Dallas,Texas,TEC-AC-10004633,Technology,Accessories,27.96,5,0.2,8.388,0.3
8507,CA-2016-130400,3/8/2016,SJ-20125,Home Office,Dallas,Texas,OFF-EN-10001453,Office Supplies,Envelopes,146.352,3,0.2,49.3938,0.33749999999999997
8508,CA-2015-135853,12/11/2015,CA-12775,Consumer,Detroit,Michigan,TEC-AC-10004761,Technology,Accessories,175.23,11,0.0,61.3305,0.35000000000000003
8509,CA-2015-135853,12/11/2015,CA-12775,Consumer,Detroit,Michigan,TEC-PH-10003691,Technology,Phones,125.99,1,0.0,31.4975,0.25
8510,CA-2015-135853,12/11/2015,CA-12775,Consumer,Detroit,Michigan,OFF-BI-10004965,Office Supplies,Binders,23.0,2,0.0,10.35,0.45
8511,CA-2016-103359,12/22/2016,LC-16885,Consumer,New York City,New York,OFF-BI-10004233,Office Supplies,Binders,25.584,2,0.2,8.9544,0.35
8512,CA-2016-144645,2/2/2016,NS-18640,Corporate,Houston,Texas,FUR-FU-10003601,Furniture,Furnishings,73.784,2,0.6,-77.4732,-1.05
8513,CA-2017-141614,6/5/2017,NS-18640,Corporate,Orlando,Florida,OFF-PA-10002787,Office Supplies,Paper,20.736,4,0.2,7.2576,0.35
8514,CA-2015-122168,8/21/2015,HG-14965,Corporate,Florence,Kentucky,OFF-AR-10003602,Office Supplies,Art,17.52,3,0.0,8.2344,0.4700000000000001
8515,CA-2015-122168,8/21/2015,HG-14965,Corporate,Florence,Kentucky,OFF-AR-10002053,Office Supplies,Art,35.76,12,0.0,10.0128,0.28
8516,CA-2016-132899,4/7/2016,SF-20200,Consumer,New York City,New York,OFF-AR-10002833,Office Supplies,Art,3.64,2,0.0,0.9828,0.27
8517,CA-2017-149720,6/4/2017,EM-14065,Consumer,Frisco,Texas,FUR-FU-10002501,Furniture,Furnishings,30.336,6,0.6,-17.4432,-0.5750000000000001
8518,CA-2017-118003,12/4/2017,DO-13645,Consumer,Paterson,New Jersey,FUR-FU-10002506,Furniture,Furnishings,12.99,1,0.0,1.5588,0.12
8519,CA-2017-118003,12/4/2017,DO-13645,Consumer,Paterson,New Jersey,FUR-CH-10003817,Furniture,Chairs,182.22,3,0.0,45.555,0.25
8520,CA-2017-118003,12/4/2017,DO-13645,Consumer,Paterson,New Jersey,FUR-CH-10004860,Furniture,Chairs,302.94,3,0.0,18.1764,0.060000000000000005
8521,CA-2016-141887,1/11/2016,MP-17470,Home Office,Columbus,Ohio,FUR-FU-10002268,Furniture,Furnishings,54.992,14,0.2,8.9362,0.1625
8522,US-2016-160206,4/1/2016,MY-18295,Corporate,Milwaukee,Wisconsin,TEC-PH-10000148,Technology,Phones,12.99,1,0.0,0.2598,0.019999999999999997
8523,CA-2017-133074,9/21/2017,DB-13615,Consumer,San Francisco,California,OFF-PA-10004082,Office Supplies,Paper,55.86,7,0.0,27.93,0.5
8524,CA-2017-161172,3/16/2017,SP-20920,Consumer,Columbus,Ohio,TEC-PH-10004348,Technology,Phones,44.376,2,0.4,-7.396,-0.16666666666666669
8525,CA-2017-161172,3/16/2017,SP-20920,Consumer,Columbus,Ohio,FUR-FU-10003424,Furniture,Furnishings,51.264,6,0.2,7.6896,0.15
8526,CA-2017-161172,3/16/2017,SP-20920,Consumer,Columbus,Ohio,OFF-BI-10004654,Office Supplies,Binders,5.193,3,0.7,-3.462,-0.6666666666666667
8527,CA-2017-161172,3/16/2017,SP-20920,Consumer,Columbus,Ohio,TEC-AC-10004571,Technology,Accessories,159.984,2,0.2,43.9956,0.275
8528,CA-2017-161172,3/16/2017,SP-20920,Consumer,Columbus,Ohio,OFF-ST-10000675,Office Supplies,Storage,54.224,2,0.2,3.389,0.0625
8529,CA-2017-137624,11/10/2017,ME-17320,Home Office,Los Angeles,California,FUR-CH-10001714,Furniture,Chairs,241.424,2,0.2,-36.2136,-0.15
8530,CA-2016-156748,11/30/2016,BS-11755,Consumer,Detroit,Michigan,OFF-PA-10000380,Office Supplies,Paper,33.36,4,0.0,16.68,0.5
8531,CA-2016-156748,11/30/2016,BS-11755,Consumer,Detroit,Michigan,OFF-PA-10002713,Office Supplies,Paper,13.76,2,0.0,6.3296,0.46
8532,CA-2016-156748,11/30/2016,BS-11755,Consumer,Detroit,Michigan,OFF-ST-10001370,Office Supplies,Storage,496.86,7,0.0,24.843,0.049999999999999996
8533,CA-2016-156748,11/30/2016,BS-11755,Consumer,Detroit,Michigan,FUR-CH-10000513,Furniture,Chairs,389.97,3,0.0,35.0973,0.08999999999999998
8534,CA-2015-169677,1/13/2015,KS-16300,Corporate,Columbus,Georgia,OFF-LA-10003223,Office Supplies,Labels,9.82,2,0.0,4.8118,0.49
8535,US-2014-163146,5/16/2014,CC-12475,Consumer,San Francisco,California,TEC-AC-10002217,Technology,Accessories,56.4,3,0.0,3.384,0.06
8536,CA-2015-157343,6/7/2015,HD-14785,Home Office,Philadelphia,Pennsylvania,OFF-BI-10003707,Office Supplies,Binders,18.312,4,0.7,-12.208,-0.6666666666666666
8537,CA-2015-157343,6/7/2015,HD-14785,Home Office,Philadelphia,Pennsylvania,OFF-PA-10000552,Office Supplies,Paper,25.92,5,0.2,9.072,0.3499999999999999
8538,CA-2015-157343,6/7/2015,HD-14785,Home Office,Philadelphia,Pennsylvania,OFF-AR-10003183,Office Supplies,Art,8.016,3,0.2,1.002,0.125
8539,CA-2017-147354,3/9/2017,KB-16315,Consumer,Los Angeles,California,TEC-CO-10000971,Technology,Copiers,479.984,2,0.2,59.998,0.125
8540,CA-2017-147354,3/9/2017,KB-16315,Consumer,Los Angeles,California,OFF-BI-10003910,Office Supplies,Binders,30.84,5,0.2,9.6375,0.3125
8541,CA-2015-157287,12/22/2015,HR-14830,Corporate,Philadelphia,Pennsylvania,OFF-ST-10001172,Office Supplies,Storage,33.568,2,0.2,1.6784,0.05
8542,CA-2015-157287,12/22/2015,HR-14830,Corporate,Philadelphia,Pennsylvania,FUR-CH-10001270,Furniture,Chairs,422.625,7,0.3,0.0,0.0
8543,CA-2014-137575,8/6/2014,TB-21625,Consumer,New York City,New York,TEC-AC-10004571,Technology,Accessories,199.98,2,0.0,83.9916,0.42000000000000004
8544,CA-2016-119074,3/27/2016,DS-13180,Corporate,Columbus,Georgia,FUR-FU-10004053,Furniture,Furnishings,20.24,1,0.0,8.7032,0.43000000000000005
8545,CA-2016-119074,3/27/2016,DS-13180,Corporate,Columbus,Georgia,FUR-FU-10003731,Furniture,Furnishings,39.92,4,0.0,11.1776,0.27999999999999997
8546,CA-2016-119074,3/27/2016,DS-13180,Corporate,Columbus,Georgia,OFF-BI-10000962,Office Supplies,Binders,32.54,2,0.0,15.9446,0.49
8547,CA-2015-149566,12/5/2015,GB-14530,Corporate,Los Angeles,California,TEC-AC-10001266,Technology,Accessories,39.0,3,0.0,17.55,0.45
8548,CA-2015-149566,12/5/2015,GB-14530,Corporate,Los Angeles,California,OFF-LA-10000452,Office Supplies,Labels,12.6,4,0.0,6.048,0.48000000000000004
8549,CA-2015-126186,9/11/2015,GB-14530,Corporate,Aurora,Colorado,FUR-FU-10000073,Furniture,Furnishings,24.64,4,0.2,4.004,0.16249999999999998
8550,CA-2015-121132,7/17/2015,VB-21745,Corporate,Houston,Texas,OFF-LA-10002368,Office Supplies,Labels,6.264,3,0.2,2.0358,0.325
8551,CA-2015-121132,7/17/2015,VB-21745,Corporate,Houston,Texas,OFF-FA-10004248,Office Supplies,Fasteners,14.432,4,0.2,3.4276,0.2375
8552,CA-2014-140473,5/30/2014,MC-17425,Corporate,Chicago,Illinois,TEC-CO-10004202,Technology,Copiers,719.976,3,0.2,134.9955,0.1875
8553,US-2017-102904,11/13/2017,CB-12025,Consumer,Decatur,Alabama,TEC-AC-10000927,Technology,Accessories,239.92,8,0.0,23.992,0.1
8554,CA-2016-102092,12/9/2016,PM-18940,Consumer,Springfield,Virginia,FUR-TA-10002530,Furniture,Tables,1056.86,7,0.0,158.529,0.15000000000000002
8555,CA-2015-117884,3/22/2015,DC-13285,Consumer,Plantation,Florida,TEC-AC-10002567,Technology,Accessories,447.944,7,0.2,89.5888,0.2
8556,CA-2015-117884,3/22/2015,DC-13285,Consumer,Plantation,Florida,OFF-ST-10002182,Office Supplies,Storage,150.408,9,0.2,-33.8418,-0.225
8557,CA-2016-132829,12/23/2016,LA-16780,Corporate,Houston,Texas,TEC-PH-10004539,Technology,Phones,453.576,3,0.2,39.6879,0.0875
8558,CA-2016-132829,12/23/2016,LA-16780,Corporate,Houston,Texas,OFF-LA-10002945,Office Supplies,Labels,45.36,9,0.2,14.742,0.325
8559,CA-2016-132829,12/23/2016,LA-16780,Corporate,Houston,Texas,TEC-PH-10004345,Technology,Phones,287.88,3,0.2,35.985,0.125
8560,CA-2016-132829,12/23/2016,LA-16780,Corporate,Houston,Texas,TEC-PH-10004912,Technology,Phones,131.88,3,0.2,14.8365,0.1125
8561,CA-2016-132829,12/23/2016,LA-16780,Corporate,Houston,Texas,FUR-FU-10000206,Furniture,Furnishings,2.328,2,0.6,-0.7566,-0.32500000000000007
8562,CA-2016-123540,4/2/2016,DJ-13420,Corporate,Milwaukee,Wisconsin,FUR-CH-10000847,Furniture,Chairs,1454.9,5,0.0,378.274,0.26
8563,US-2017-108315,4/30/2017,MH-18115,Home Office,Sanford,Florida,OFF-BI-10000822,Office Supplies,Binders,4.842,3,0.7,-3.5508,-0.7333333333333334
8564,US-2017-108315,4/30/2017,MH-18115,Home Office,Sanford,Florida,FUR-FU-10000747,Furniture,Furnishings,220.704,6,0.2,-8.2764,-0.0375
8565,CA-2016-134110,11/17/2016,BG-11035,Consumer,The Colony,Texas,TEC-PH-10002350,Technology,Phones,67.176,3,0.2,6.7176,0.09999999999999999
8566,CA-2016-134110,11/17/2016,BG-11035,Consumer,The Colony,Texas,OFF-PA-10000697,Office Supplies,Paper,15.232,4,0.2,5.5216,0.36250000000000004
8567,US-2016-136581,11/10/2016,SV-20365,Consumer,Troy,Ohio,OFF-PA-10002787,Office Supplies,Paper,31.104,6,0.2,10.8864,0.35000000000000003
8568,CA-2016-162390,12/6/2016,DP-13105,Corporate,Hempstead,New York,OFF-BI-10004318,Office Supplies,Binders,968.744,7,0.2,314.8418,0.32499999999999996
8569,CA-2016-162390,12/6/2016,DP-13105,Corporate,Hempstead,New York,OFF-BI-10001721,Office Supplies,Binders,222.352,13,0.2,77.8232,0.35
8570,CA-2016-162390,12/6/2016,DP-13105,Corporate,Hempstead,New York,TEC-CO-10004202,Technology,Copiers,479.984,2,0.2,89.997,0.1875
8571,CA-2016-162222,4/3/2016,SR-20740,Home Office,Dallas,Texas,OFF-PA-10003893,Office Supplies,Paper,10.272,3,0.2,3.21,0.3125
8572,CA-2014-121629,11/28/2014,BT-11680,Consumer,Houston,Texas,TEC-MA-10004679,Technology,Machines,998.85,5,0.4,-199.77,-0.2
8573,CA-2015-164623,10/20/2015,MS-17770,Consumer,New York City,New York,OFF-PA-10000249,Office Supplies,Paper,24.56,2,0.0,11.5432,0.47000000000000003
8574,CA-2014-159849,9/19/2014,JK-15640,Home Office,San Francisco,California,OFF-FA-10000053,Office Supplies,Fasteners,5.67,3,0.0,0.1134,0.02
8575,CA-2017-101273,8/27/2017,ST-20530,Consumer,Port Saint Lucie,Florida,OFF-AP-10000804,Office Supplies,Appliances,14.336,4,0.2,0.896,0.0625
8576,CA-2017-106747,7/3/2017,TS-21505,Consumer,Concord,New Hampshire,FUR-FU-10004188,Furniture,Furnishings,102.3,1,0.0,26.598,0.26
8577,CA-2017-146164,12/22/2017,CM-12190,Consumer,Rochester,Minnesota,FUR-TA-10004915,Furniture,Tables,607.52,2,0.0,97.2032,0.16
8578,CA-2017-146164,12/22/2017,CM-12190,Consumer,Rochester,Minnesota,OFF-ST-10001228,Office Supplies,Storage,31.16,2,0.0,7.79,0.25
8579,CA-2016-111605,12/27/2016,JW-15955,Consumer,Louisville,Kentucky,OFF-LA-10002368,Office Supplies,Labels,2.61,1,0.0,1.2006,0.45999999999999996
8580,CA-2014-130673,5/20/2014,MC-17590,Corporate,San Marcos,Texas,FUR-FU-10003489,Furniture,Furnishings,10.332,3,0.6,-5.9409,-0.575
8581,CA-2014-130673,5/20/2014,MC-17590,Corporate,San Marcos,Texas,OFF-PA-10000289,Office Supplies,Paper,10.368,2,0.2,3.6288,0.35
8582,CA-2014-130673,5/20/2014,MC-17590,Corporate,San Marcos,Texas,TEC-AC-10004227,Technology,Accessories,20.784,2,0.2,-3.6372,-0.17500000000000002
8583,CA-2014-130673,5/20/2014,MC-17590,Corporate,San Marcos,Texas,OFF-ST-10000636,Office Supplies,Storage,66.96,5,0.2,-13.392,-0.2
8584,CA-2014-104808,2/4/2014,MH-17440,Corporate,Escondido,California,OFF-BI-10003676,Office Supplies,Binders,17.248,2,0.2,6.0368,0.35
8585,US-2017-132927,12/9/2017,RD-19720,Consumer,Philadelphia,Pennsylvania,OFF-BI-10001116,Office Supplies,Binders,11.088,7,0.7,-8.1312,-0.7333333333333334
8586,CA-2017-162015,7/11/2017,KB-16240,Corporate,Los Angeles,California,TEC-AC-10003832,Technology,Accessories,1287.45,5,0.0,244.6155,0.19
8587,CA-2017-162015,7/11/2017,KB-16240,Corporate,Los Angeles,California,OFF-AP-10003040,Office Supplies,Appliances,168.1,5,0.0,43.706,0.26
8588,CA-2015-138492,5/15/2015,FC-14335,Corporate,Philadelphia,Pennsylvania,OFF-ST-10002583,Office Supplies,Storage,51.968,2,0.2,-10.3936,-0.19999999999999998
8589,CA-2017-145338,1/29/2017,BD-11770,Consumer,Philadelphia,Pennsylvania,OFF-AR-10002053,Office Supplies,Art,4.768,2,0.2,0.4768,0.1
8590,CA-2017-126676,9/29/2017,FH-14365,Corporate,Hempstead,New York,OFF-EN-10004846,Office Supplies,Envelopes,7.98,3,0.0,3.9102,0.49
8591,CA-2017-101700,4/23/2017,SO-20335,Consumer,Greeley,Colorado,OFF-EN-10003134,Office Supplies,Envelopes,18.688,2,0.2,7.008,0.375
8592,CA-2017-101700,4/23/2017,SO-20335,Consumer,Greeley,Colorado,FUR-FU-10001025,Furniture,Furnishings,11.664,3,0.2,3.3534,0.28750000000000003
8593,CA-2017-159667,11/9/2017,PM-19135,Home Office,Jacksonville,Florida,TEC-AC-10002567,Technology,Accessories,191.976,3,0.2,38.3952,0.2
8594,CA-2017-159667,11/9/2017,PM-19135,Home Office,Jacksonville,Florida,TEC-PH-10004094,Technology,Phones,499.168,4,0.2,31.198,0.0625
8595,CA-2014-111934,5/5/2014,GD-14590,Corporate,Arlington,Virginia,OFF-BI-10004364,Office Supplies,Binders,11.88,2,0.0,5.346,0.44999999999999996
8596,CA-2014-111934,5/5/2014,GD-14590,Corporate,Arlington,Virginia,OFF-PA-10000474,Office Supplies,Paper,35.44,1,0.0,16.6568,0.47000000000000003
8597,US-2016-117387,10/27/2016,PA-19060,Home Office,San Francisco,California,OFF-BI-10004308,Office Supplies,Binders,67.136,4,0.2,25.176,0.375
8598,CA-2014-141110,11/26/2014,LS-17200,Corporate,Fresno,California,OFF-BI-10002012,Office Supplies,Binders,4.32,3,0.2,1.512,0.35
8599,CA-2014-141110,11/26/2014,LS-17200,Corporate,Fresno,California,OFF-PA-10002586,Office Supplies,Paper,14.94,3,0.0,7.0218,0.47000000000000003
8600,CA-2014-141110,11/26/2014,LS-17200,Corporate,Fresno,California,OFF-AP-10000692,Office Supplies,Appliances,40.54,2,0.0,11.3512,0.28
8601,CA-2014-141110,11/26/2014,LS-17200,Corporate,Fresno,California,OFF-BI-10001553,Office Supplies,Binders,7.312,1,0.2,2.5592,0.35000000000000003
8602,US-2014-133949,12/31/2014,JL-15175,Home Office,Reno,Nevada,TEC-PH-10004908,Technology,Phones,475.944,7,0.2,59.493,0.125
8603,US-2016-116365,1/3/2016,CA-12310,Corporate,San Antonio,Texas,TEC-AC-10002217,Technology,Accessories,30.08,2,0.2,-5.264,-0.17500000000000002
8604,US-2016-116365,1/3/2016,CA-12310,Corporate,San Antonio,Texas,TEC-AC-10002942,Technology,Accessories,165.6,3,0.2,-6.21,-0.0375
8605,US-2016-116365,1/3/2016,CA-12310,Corporate,San Antonio,Texas,TEC-PH-10002890,Technology,Phones,180.96,5,0.2,13.572,0.075
8606,CA-2017-162936,8/18/2017,CM-12160,Consumer,New Bedford,Massachusetts,TEC-AC-10003614,Technology,Accessories,23.18,2,0.0,7.6494,0.33
8607,CA-2014-151946,6/4/2014,BT-11440,Consumer,New York City,New York,FUR-FU-10002878,Furniture,Furnishings,56.96,2,0.0,21.0752,0.37
8608,CA-2014-151946,6/4/2014,BT-11440,Consumer,New York City,New York,OFF-AP-10001626,Office Supplies,Appliances,15.56,4,0.0,4.0456,0.26
8609,CA-2014-151946,6/4/2014,BT-11440,Consumer,New York City,New York,FUR-BO-10003272,Furniture,Bookcases,353.568,2,0.2,-44.196,-0.125
8610,CA-2014-151946,6/4/2014,BT-11440,Consumer,New York City,New York,FUR-FU-10002191,Furniture,Furnishings,13.96,2,0.0,6.7008,0.48
8611,CA-2017-123624,11/13/2017,SE-20110,Consumer,Oxnard,California,TEC-AC-10000682,Technology,Accessories,82.95,5,0.0,29.0325,0.35
8612,CA-2016-146437,1/28/2016,HG-14965,Corporate,Los Angeles,California,OFF-AR-10000588,Office Supplies,Art,39.68,2,0.0,10.3168,0.26
8613,CA-2016-138233,11/9/2016,PF-19165,Consumer,Oakland,California,TEC-AC-10002001,Technology,Accessories,479.97,3,0.0,177.5889,0.37
8614,CA-2016-165918,9/10/2016,BD-11770,Consumer,Edmonds,Washington,OFF-LA-10003720,Office Supplies,Labels,7.38,2,0.0,3.4686,0.47
8615,CA-2016-165918,9/10/2016,BD-11770,Consumer,Edmonds,Washington,OFF-BI-10004364,Office Supplies,Binders,14.256,3,0.2,4.455,0.3125
8616,CA-2016-165918,9/10/2016,BD-11770,Consumer,Edmonds,Washington,OFF-PA-10000100,Office Supplies,Paper,81.98,2,0.0,40.1702,0.49
8617,CA-2016-165918,9/10/2016,BD-11770,Consumer,Edmonds,Washington,OFF-BI-10004826,Office Supplies,Binders,39.624,3,0.2,13.8684,0.35
8618,CA-2017-117513,3/3/2017,BT-11395,Corporate,Los Angeles,California,FUR-TA-10001520,Furniture,Tables,399.672,7,0.2,-14.9877,-0.0375
8619,CA-2017-132437,9/8/2017,EM-14095,Corporate,New York City,New York,OFF-ST-10001031,Office Supplies,Storage,65.12,4,0.0,16.9312,0.26
8620,US-2017-119319,11/6/2017,LC-17050,Consumer,Dallas,Texas,FUR-FU-10003878,Furniture,Furnishings,30.56,5,0.6,-19.864,-0.65
8621,CA-2017-104318,5/13/2017,FH-14275,Corporate,Franklin,Tennessee,OFF-AP-10000358,Office Supplies,Appliances,20.768,2,0.2,2.3364,0.11249999999999999
8622,US-2016-114230,11/27/2016,CM-12235,Consumer,Phoenix,Arizona,OFF-ST-10000876,Office Supplies,Storage,39.808,4,0.2,3.9808,0.09999999999999999
8623,CA-2015-136147,11/13/2015,FM-14380,Consumer,Miami,Florida,OFF-BI-10004224,Office Supplies,Binders,121.104,6,0.7,-100.92,-0.8333333333333334
8624,CA-2015-136147,11/13/2015,FM-14380,Consumer,Miami,Florida,TEC-AC-10004568,Technology,Accessories,111.96,5,0.2,-1.3995,-0.0125
8625,CA-2015-156118,12/8/2015,HG-14965,Corporate,Colorado Springs,Colorado,OFF-PA-10000533,Office Supplies,Paper,15.696,3,0.2,5.1012,0.325
8626,CA-2015-164084,9/7/2015,AG-10525,Corporate,New York City,New York,OFF-ST-10003638,Office Supplies,Storage,70.26,3,0.0,18.9702,0.26999999999999996
8627,CA-2015-164084,9/7/2015,AG-10525,Corporate,New York City,New York,TEC-AC-10002305,Technology,Accessories,90.0,5,0.0,16.2,0.18
8628,CA-2015-164084,9/7/2015,AG-10525,Corporate,New York City,New York,OFF-BI-10000605,Office Supplies,Binders,6.096,2,0.2,2.0574,0.33749999999999997
8629,CA-2015-164084,9/7/2015,AG-10525,Corporate,New York City,New York,FUR-TA-10003569,Furniture,Tables,481.176,2,0.4,-120.294,-0.25
8630,CA-2015-164084,9/7/2015,AG-10525,Corporate,New York City,New York,OFF-FA-10003059,Office Supplies,Fasteners,7.24,4,0.0,2.3892,0.33
8631,CA-2016-107783,7/28/2016,OT-18730,Consumer,Bethlehem,Pennsylvania,FUR-BO-10004409,Furniture,Bookcases,177.45,5,0.5,-78.078,-0.44000000000000006
